"order_id","correct","student_id","skill_name"
6,0,1798,"mathematic"
7,0,1798,"mathematic"
8,1,1798,"mathematic"
1,0,1799,"mathematic"
2,1,1799,"mathematic"
3,1,1799,"mathematic"
4,1,1799,"mathematic"
5,1,1799,"mathematic"
6,1,1799,"mathematic"
7,1,1799,"mathematic"
8,1,1799,"mathematic"
9,1,1799,"mathematic"
1,1,1800,"mathematic"
2,1,1800,"mathematic"
3,1,1800,"mathematic"
4,1,1800,"mathematic"
5,1,1800,"mathematic"
6,0,1800,"mathematic"
7,1,1800,"mathematic"
8,1,1800,"mathematic"
1,0,1801,"mathematic"
2,0,1801,"mathematic"
3,0,1801,"mathematic"
4,0,1801,"mathematic"
5,0,1801,"mathematic"
6,1,1801,"mathematic"
7,1,1801,"mathematic"
1,0,1802,"mathematic"
2,0,1802,"mathematic"
3,0,1802,"mathematic"
4,0,1802,"mathematic"
5,1,1802,"mathematic"
1,0,1803,"mathematic"
2,1,1803,"mathematic"
3,0,1803,"mathematic"
4,0,1803,"mathematic"
5,0,1803,"mathematic"
6,0,1803,"mathematic"
7,1,1803,"mathematic"
8,1,1803,"mathematic"
9,1,1803,"mathematic"
1,0,1804,"mathematic"
2,0,1804,"mathematic"
3,0,1804,"mathematic"
4,1,1804,"mathematic"
5,1,1804,"mathematic"
1,0,1805,"mathematic"
2,1,1805,"mathematic"
3,0,1805,"mathematic"
4,1,1805,"mathematic"
5,1,1805,"mathematic"
6,1,1805,"mathematic"
7,1,1805,"mathematic"
8,1,1805,"mathematic"
1,1,1806,"mathematic"
2,0,1806,"mathematic"
3,1,1806,"mathematic"
4,1,1806,"mathematic"
1,0,1807,"mathematic"
2,1,1807,"mathematic"
3,1,1807,"mathematic"
4,1,1807,"mathematic"
5,1,1807,"mathematic"
6,1,1807,"mathematic"
7,1,1807,"mathematic"
1,0,1808,"mathematic"
2,0,1808,"mathematic"
1,1,1809,"mathematic"
2,1,1809,"mathematic"
3,1,1809,"mathematic"
4,1,1809,"mathematic"
5,1,1809,"mathematic"
1,1,1810,"mathematic"
2,1,1810,"mathematic"
3,1,1810,"mathematic"
4,1,1810,"mathematic"
5,1,1810,"mathematic"
6,1,1810,"mathematic"
7,1,1810,"mathematic"
8,1,1810,"mathematic"
9,1,1810,"mathematic"
1,0,1811,"mathematic"
2,0,1811,"mathematic"
1,1,1812,"mathematic"
2,0,1812,"mathematic"
3,1,1812,"mathematic"
4,0,1812,"mathematic"
5,1,1812,"mathematic"
6,1,1812,"mathematic"
7,1,1812,"mathematic"
1,0,1813,"mathematic"
1,0,1814,"mathematic"
1,0,1815,"mathematic"
2,0,1815,"mathematic"
3,0,1815,"mathematic"
4,1,1815,"mathematic"
1,1,1816,"mathematic"
2,1,1816,"mathematic"
3,1,1816,"mathematic"
4,1,1816,"mathematic"
1,1,1817,"mathematic"
2,1,1817,"mathematic"
3,1,1817,"mathematic"
4,1,1817,"mathematic"
5,1,1817,"mathematic"
1,0,1818,"mathematic"
2,1,1818,"mathematic"
3,0,1818,"mathematic"
4,1,1818,"mathematic"
5,0,1818,"mathematic"
6,1,1818,"mathematic"
1,0,1819,"mathematic"
1,0,1820,"mathematic"
2,0,1820,"mathematic"
3,0,1820,"mathematic"
4,0,1820,"mathematic"
5,1,1820,"mathematic"
6,1,1820,"mathematic"
7,1,1820,"mathematic"
8,1,1820,"mathematic"
1,0,1821,"mathematic"
2,1,1821,"mathematic"
3,1,1821,"mathematic"
4,1,1821,"mathematic"
5,1,1821,"mathematic"
6,1,1821,"mathematic"
7,1,1821,"mathematic"
8,1,1821,"mathematic"
1,0,1822,"mathematic"
2,1,1822,"mathematic"
3,1,1822,"mathematic"
4,1,1822,"mathematic"
5,1,1822,"mathematic"
6,1,1822,"mathematic"
1,0,1823,"mathematic"
2,0,1823,"mathematic"
3,0,1823,"mathematic"
4,1,1823,"mathematic"
5,1,1823,"mathematic"
1,0,1824,"mathematic"
2,0,1824,"mathematic"
3,0,1824,"mathematic"
1,0,1825,"mathematic"
2,1,1825,"mathematic"
3,0,1825,"mathematic"
4,0,1825,"mathematic"
5,0,1825,"mathematic"
1,0,1826,"mathematic"
2,1,1826,"mathematic"
3,1,1826,"mathematic"
4,1,1826,"mathematic"
5,1,1826,"mathematic"
6,1,1826,"mathematic"
1,1,1827,"mathematic"
2,1,1827,"mathematic"
3,1,1827,"mathematic"
4,0,1827,"mathematic"
1,1,1828,"mathematic"
2,1,1828,"mathematic"
3,0,1828,"mathematic"
4,1,1828,"mathematic"
5,1,1828,"mathematic"
1,0,1829,"mathematic"
2,0,1829,"mathematic"
3,1,1829,"mathematic"
4,1,1829,"mathematic"
5,1,1829,"mathematic"
6,1,1829,"mathematic"
7,1,1829,"mathematic"
8,1,1829,"mathematic"
9,1,1829,"mathematic"
1,0,1830,"mathematic"
2,0,1830,"mathematic"
3,0,1830,"mathematic"
4,0,1830,"mathematic"
1,0,1831,"mathematic"
1,0,1832,"mathematic"
2,0,1832,"mathematic"
3,1,1832,"mathematic"
4,1,1832,"mathematic"
1,0,1833,"mathematic"
2,0,1833,"mathematic"
3,0,1833,"mathematic"
1,1,1834,"mathematic"
1,0,1835,"mathematic"
2,1,1835,"mathematic"
3,0,1835,"mathematic"
4,0,1835,"mathematic"
5,1,1835,"mathematic"
6,1,1835,"mathematic"
7,0,1835,"mathematic"
8,1,1835,"mathematic"
1,1,1836,"mathematic"
2,1,1836,"mathematic"
3,1,1836,"mathematic"
4,1,1836,"mathematic"
5,1,1836,"mathematic"
6,0,1836,"mathematic"
7,1,1836,"mathematic"
1,0,1837,"mathematic"
2,1,1837,"mathematic"
1,1,1838,"mathematic"
1,0,1839,"mathematic"
2,0,1839,"mathematic"
3,0,1839,"mathematic"
4,0,1839,"mathematic"
5,1,1839,"mathematic"
6,1,1839,"mathematic"
7,1,1839,"mathematic"
8,1,1839,"mathematic"
9,0,1839,"mathematic"
10,0,1839,"mathematic"
1,0,1840,"mathematic"
1,0,1841,"mathematic"
2,0,1841,"mathematic"
3,0,1841,"mathematic"
4,0,1841,"mathematic"
5,1,1841,"mathematic"
6,1,1841,"mathematic"
7,1,1841,"mathematic"
1,1,1842,"mathematic"
2,1,1842,"mathematic"
3,1,1842,"mathematic"
4,0,1842,"mathematic"
5,1,1842,"mathematic"
6,1,1842,"mathematic"
7,1,1842,"mathematic"
1,0,1843,"mathematic"
2,0,1843,"mathematic"
3,0,1843,"mathematic"
4,0,1843,"mathematic"
5,0,1843,"mathematic"
6,1,1843,"mathematic"
7,1,1843,"mathematic"
8,1,1843,"mathematic"
1,0,1844,"mathematic"
2,1,1844,"mathematic"
3,1,1844,"mathematic"
4,0,1844,"mathematic"
5,1,1844,"mathematic"
6,1,1844,"mathematic"
7,1,1844,"mathematic"
8,1,1844,"mathematic"
1,0,1845,"mathematic"
2,1,1845,"mathematic"
3,1,1845,"mathematic"
4,1,1845,"mathematic"
5,1,1845,"mathematic"
6,1,1845,"mathematic"
7,1,1845,"mathematic"
8,1,1845,"mathematic"
1,0,1846,"mathematic"
2,0,1846,"mathematic"
3,0,1846,"mathematic"
1,0,1847,"mathematic"
2,1,1847,"mathematic"
3,0,1847,"mathematic"
4,1,1847,"mathematic"
5,0,1847,"mathematic"
6,0,1847,"mathematic"
7,1,1847,"mathematic"
8,1,1847,"mathematic"
1,1,1848,"mathematic"
2,1,1848,"mathematic"
3,1,1848,"mathematic"
1,1,1849,"mathematic"
2,0,1849,"mathematic"
3,1,1849,"mathematic"
4,0,1849,"mathematic"
5,1,1849,"mathematic"
6,1,1849,"mathematic"
7,1,1849,"mathematic"
8,1,1849,"mathematic"
9,1,1849,"mathematic"
10,1,1849,"mathematic"
1,0,1850,"mathematic"
2,0,1850,"mathematic"
3,0,1850,"mathematic"
4,1,1850,"mathematic"
5,0,1850,"mathematic"
6,0,1850,"mathematic"
7,0,1850,"mathematic"
8,1,1850,"mathematic"
1,1,1851,"mathematic"
2,1,1851,"mathematic"
3,1,1851,"mathematic"
4,1,1851,"mathematic"
5,1,1851,"mathematic"
6,1,1851,"mathematic"
1,0,1852,"mathematic"
2,0,1852,"mathematic"
3,0,1852,"mathematic"
4,1,1852,"mathematic"
5,1,1852,"mathematic"
6,1,1852,"mathematic"
7,1,1852,"mathematic"
1,0,1853,"mathematic"
2,0,1853,"mathematic"
3,1,1853,"mathematic"
4,1,1853,"mathematic"
5,1,1853,"mathematic"
6,1,1853,"mathematic"
7,0,1853,"mathematic"
8,0,1853,"mathematic"
9,1,1853,"mathematic"
1,0,1854,"mathematic"
2,0,1854,"mathematic"
3,0,1854,"mathematic"
4,1,1854,"mathematic"
5,1,1854,"mathematic"
6,1,1854,"mathematic"
7,1,1854,"mathematic"
8,1,1854,"mathematic"
9,0,1854,"mathematic"
1,0,1855,"mathematic"
2,1,1855,"mathematic"
3,0,1855,"mathematic"
1,0,1856,"mathematic"
2,0,1856,"mathematic"
3,0,1856,"mathematic"
4,0,1856,"mathematic"
5,0,1856,"mathematic"
1,0,1857,"mathematic"
2,1,1857,"mathematic"
3,0,1857,"mathematic"
4,1,1857,"mathematic"
5,1,1857,"mathematic"
1,0,1858,"mathematic"
2,1,1858,"mathematic"
1,1,1859,"mathematic"
2,1,1859,"mathematic"
3,1,1859,"mathematic"
4,1,1859,"mathematic"
5,1,1859,"mathematic"
6,1,1859,"mathematic"
7,1,1859,"mathematic"
1,1,1860,"mathematic"
2,0,1860,"mathematic"
3,0,1860,"mathematic"
4,1,1860,"mathematic"
5,1,1860,"mathematic"
6,1,1860,"mathematic"
7,1,1860,"mathematic"
8,1,1860,"mathematic"
9,1,1860,"mathematic"
10,1,1860,"mathematic"
1,0,1861,"mathematic"
2,1,1861,"mathematic"
3,1,1861,"mathematic"
4,1,1861,"mathematic"
5,1,1861,"mathematic"
1,0,1862,"mathematic"
2,0,1862,"mathematic"
3,0,1862,"mathematic"
4,1,1862,"mathematic"
5,1,1862,"mathematic"
1,1,1863,"mathematic"
1,1,1864,"mathematic"
2,1,1864,"mathematic"
3,1,1864,"mathematic"
4,1,1864,"mathematic"
1,0,1865,"mathematic"
2,0,1865,"mathematic"
3,0,1865,"mathematic"
1,0,1866,"mathematic"
2,0,1866,"mathematic"
1,0,1867,"mathematic"
2,1,1867,"mathematic"
3,1,1867,"mathematic"
4,1,1867,"mathematic"
5,0,1867,"mathematic"
6,1,1867,"mathematic"
1,1,1868,"mathematic"
2,1,1868,"mathematic"
3,1,1868,"mathematic"
1,1,1869,"mathematic"
2,1,1869,"mathematic"
3,1,1869,"mathematic"
1,0,1870,"mathematic"
2,0,1870,"mathematic"
3,0,1870,"mathematic"
4,1,1870,"mathematic"
5,1,1870,"mathematic"
6,1,1870,"mathematic"
7,0,1870,"mathematic"
8,0,1870,"mathematic"
1,0,1871,"mathematic"
2,1,1871,"mathematic"
3,1,1871,"mathematic"
4,1,1871,"mathematic"
1,1,1872,"mathematic"
2,1,1872,"mathematic"
3,1,1872,"mathematic"
4,1,1872,"mathematic"
5,1,1872,"mathematic"
6,1,1872,"mathematic"
7,1,1872,"mathematic"
1,0,1873,"mathematic"
2,0,1873,"mathematic"
3,1,1873,"mathematic"
4,1,1873,"mathematic"
5,1,1873,"mathematic"
6,1,1873,"mathematic"
7,1,1873,"mathematic"
8,1,1873,"mathematic"
9,1,1873,"mathematic"
1,0,1874,"mathematic"
2,1,1874,"mathematic"
3,1,1874,"mathematic"
4,1,1874,"mathematic"
5,1,1874,"mathematic"
6,0,1874,"mathematic"
1,1,1875,"mathematic"
2,1,1875,"mathematic"
3,1,1875,"mathematic"
4,1,1875,"mathematic"
5,1,1875,"mathematic"
6,1,1875,"mathematic"
1,0,1876,"mathematic"
2,1,1876,"mathematic"
3,0,1876,"mathematic"
4,0,1876,"mathematic"
5,0,1876,"mathematic"
6,0,1876,"mathematic"
7,1,1876,"mathematic"
8,1,1876,"mathematic"
9,1,1876,"mathematic"
10,1,1876,"mathematic"
1,0,1877,"mathematic"
2,0,1877,"mathematic"
3,0,1877,"mathematic"
1,0,1878,"mathematic"
1,0,1879,"mathematic"
2,0,1879,"mathematic"
3,0,1879,"mathematic"
4,1,1879,"mathematic"
5,1,1879,"mathematic"
6,1,1879,"mathematic"
7,1,1879,"mathematic"
8,1,1879,"mathematic"
9,1,1879,"mathematic"
1,1,1880,"mathematic"
2,1,1880,"mathematic"
3,1,1880,"mathematic"
4,1,1880,"mathematic"
5,1,1880,"mathematic"
6,1,1880,"mathematic"
7,1,1880,"mathematic"
8,1,1880,"mathematic"
9,1,1880,"mathematic"
10,1,1880,"mathematic"
1,0,1881,"mathematic"
1,0,1882,"mathematic"
2,0,1882,"mathematic"
3,0,1882,"mathematic"
4,1,1882,"mathematic"
5,1,1882,"mathematic"
6,1,1882,"mathematic"
7,0,1882,"mathematic"
1,0,1883,"mathematic"
2,1,1883,"mathematic"
1,0,1884,"mathematic"
2,0,1884,"mathematic"
3,1,1884,"mathematic"
4,0,1884,"mathematic"
5,1,1884,"mathematic"
6,1,1884,"mathematic"
7,1,1884,"mathematic"
8,1,1884,"mathematic"
1,0,1885,"mathematic"
1,0,1886,"mathematic"
2,0,1886,"mathematic"
3,0,1886,"mathematic"
4,1,1886,"mathematic"
5,1,1886,"mathematic"
1,1,1887,"mathematic"
2,1,1887,"mathematic"
3,0,1887,"mathematic"
4,1,1887,"mathematic"
5,1,1887,"mathematic"
1,0,1888,"mathematic"
2,0,1888,"mathematic"
1,1,1889,"mathematic"
2,1,1889,"mathematic"
3,1,1889,"mathematic"
4,1,1889,"mathematic"
5,1,1889,"mathematic"
6,0,1889,"mathematic"
7,1,1889,"mathematic"
8,1,1889,"mathematic"
9,1,1889,"mathematic"
10,1,1889,"mathematic"
1,0,1890,"mathematic"
2,0,1890,"mathematic"
1,0,1891,"mathematic"
2,0,1891,"mathematic"
3,1,1891,"mathematic"
4,1,1891,"mathematic"
5,1,1891,"mathematic"
6,1,1891,"mathematic"
7,1,1891,"mathematic"
8,1,1891,"mathematic"
9,1,1891,"mathematic"
1,0,1892,"mathematic"
1,0,1893,"mathematic"
1,0,1894,"mathematic"
2,0,1894,"mathematic"
3,0,1894,"mathematic"
4,0,1894,"mathematic"
5,1,1894,"mathematic"
6,1,1894,"mathematic"
7,0,1894,"mathematic"
8,1,1894,"mathematic"
9,1,1894,"mathematic"
1,0,1895,"mathematic"
2,0,1895,"mathematic"
3,0,1895,"mathematic"
4,0,1895,"mathematic"
1,0,1896,"mathematic"
1,0,1897,"mathematic"
2,1,1897,"mathematic"
3,1,1897,"mathematic"
4,1,1897,"mathematic"
5,1,1897,"mathematic"
6,1,1897,"mathematic"
1,0,1898,"mathematic"
2,1,1898,"mathematic"
3,1,1898,"mathematic"
4,1,1898,"mathematic"
5,1,1898,"mathematic"
6,1,1898,"mathematic"
7,1,1898,"mathematic"
1,0,1899,"mathematic"
1,0,1900,"mathematic"
2,0,1900,"mathematic"
3,0,1900,"mathematic"
4,0,1900,"mathematic"
5,0,1900,"mathematic"
6,0,1900,"mathematic"
7,0,1900,"mathematic"
8,1,1900,"mathematic"
1,0,1901,"mathematic"
2,1,1901,"mathematic"
3,1,1901,"mathematic"
4,1,1901,"mathematic"
5,1,1901,"mathematic"
6,0,1901,"mathematic"
7,1,1901,"mathematic"
8,1,1901,"mathematic"
9,1,1901,"mathematic"
1,0,1902,"mathematic"
2,0,1902,"mathematic"
3,1,1902,"mathematic"
4,1,1902,"mathematic"
5,1,1902,"mathematic"
6,1,1902,"mathematic"
7,1,1902,"mathematic"
8,1,1902,"mathematic"
9,1,1902,"mathematic"
10,1,1902,"mathematic"
1,0,1903,"mathematic"
2,0,1903,"mathematic"
3,1,1903,"mathematic"
4,1,1903,"mathematic"
5,1,1903,"mathematic"
6,1,1903,"mathematic"
1,0,1904,"mathematic"
2,1,1904,"mathematic"
3,1,1904,"mathematic"
4,1,1904,"mathematic"
5,1,1904,"mathematic"
6,1,1904,"mathematic"
7,1,1904,"mathematic"
8,1,1904,"mathematic"
9,1,1904,"mathematic"
1,0,1905,"mathematic"
2,0,1905,"mathematic"
3,0,1905,"mathematic"
4,0,1905,"mathematic"
5,1,1905,"mathematic"
6,1,1905,"mathematic"
7,1,1905,"mathematic"
8,1,1905,"mathematic"
1,0,1906,"mathematic"
2,1,1906,"mathematic"
3,0,1906,"mathematic"
4,1,1906,"mathematic"
5,1,1906,"mathematic"
6,1,1906,"mathematic"
7,1,1906,"mathematic"
8,1,1906,"mathematic"
1,0,1907,"mathematic"
2,0,1907,"mathematic"
3,1,1907,"mathematic"
4,0,1907,"mathematic"
5,0,1907,"mathematic"
6,0,1907,"mathematic"
7,0,1907,"mathematic"
8,1,1907,"mathematic"
9,1,1907,"mathematic"
10,1,1907,"mathematic"
1,1,1908,"mathematic"
2,1,1908,"mathematic"
3,1,1908,"mathematic"
4,1,1908,"mathematic"
5,1,1908,"mathematic"
6,1,1908,"mathematic"
7,1,1908,"mathematic"
1,1,1909,"mathematic"
2,1,1909,"mathematic"
3,1,1909,"mathematic"
4,1,1909,"mathematic"
5,1,1909,"mathematic"
6,1,1909,"mathematic"
7,1,1909,"mathematic"
8,1,1909,"mathematic"
9,1,1909,"mathematic"
1,0,1910,"mathematic"
2,1,1910,"mathematic"
3,1,1910,"mathematic"
4,1,1910,"mathematic"
1,0,1911,"mathematic"
2,0,1911,"mathematic"
1,1,1912,"mathematic"
2,1,1912,"mathematic"
3,1,1912,"mathematic"
1,0,1913,"mathematic"
2,0,1913,"mathematic"
3,1,1913,"mathematic"
4,1,1913,"mathematic"
5,1,1913,"mathematic"
6,1,1913,"mathematic"
7,1,1913,"mathematic"
1,0,1914,"mathematic"
2,0,1914,"mathematic"
3,1,1914,"mathematic"
4,0,1914,"mathematic"
5,0,1914,"mathematic"
6,1,1914,"mathematic"
7,1,1914,"mathematic"
8,0,1914,"mathematic"
1,0,1915,"mathematic"
2,0,1915,"mathematic"
3,0,1915,"mathematic"
4,0,1915,"mathematic"
5,0,1915,"mathematic"
6,0,1915,"mathematic"
7,0,1915,"mathematic"
8,0,1915,"mathematic"
9,1,1915,"mathematic"
1,0,1916,"mathematic"
2,0,1916,"mathematic"
1,0,1917,"mathematic"
2,0,1917,"mathematic"
3,0,1917,"mathematic"
4,1,1917,"mathematic"
5,1,1917,"mathematic"
1,0,1918,"mathematic"
2,1,1918,"mathematic"
3,1,1918,"mathematic"
4,1,1918,"mathematic"
5,0,1918,"mathematic"
6,1,1918,"mathematic"
7,0,1918,"mathematic"
8,1,1918,"mathematic"
9,1,1918,"mathematic"
10,1,1918,"mathematic"
1,0,1919,"mathematic"
2,0,1919,"mathematic"
3,1,1919,"mathematic"
4,1,1919,"mathematic"
1,1,1920,"mathematic"
2,1,1920,"mathematic"
3,1,1920,"mathematic"
4,1,1920,"mathematic"
5,1,1920,"mathematic"
6,1,1920,"mathematic"
7,1,1920,"mathematic"
1,0,1921,"mathematic"
2,1,1921,"mathematic"
3,0,1921,"mathematic"
4,1,1921,"mathematic"
5,1,1921,"mathematic"
6,1,1921,"mathematic"
7,1,1921,"mathematic"
1,0,1922,"mathematic"
2,0,1922,"mathematic"
3,0,1922,"mathematic"
4,0,1922,"mathematic"
5,0,1922,"mathematic"
6,1,1922,"mathematic"
1,0,1923,"mathematic"
2,0,1923,"mathematic"
3,0,1923,"mathematic"
1,0,1924,"mathematic"
2,0,1924,"mathematic"
3,1,1924,"mathematic"
4,1,1924,"mathematic"
5,1,1924,"mathematic"
1,0,1925,"mathematic"
2,1,1925,"mathematic"
3,0,1925,"mathematic"
4,0,1925,"mathematic"
1,0,1926,"mathematic"
2,1,1926,"mathematic"
3,1,1926,"mathematic"
4,1,1926,"mathematic"
5,1,1926,"mathematic"
6,1,1926,"mathematic"
7,1,1926,"mathematic"
8,1,1926,"mathematic"
1,0,1927,"mathematic"
2,0,1927,"mathematic"
3,1,1927,"mathematic"
4,1,1927,"mathematic"
5,1,1927,"mathematic"
1,0,1928,"mathematic"
2,0,1928,"mathematic"
3,0,1928,"mathematic"
4,0,1928,"mathematic"
1,1,1929,"mathematic"
2,1,1929,"mathematic"
3,1,1929,"mathematic"
4,1,1929,"mathematic"
5,1,1929,"mathematic"
6,1,1929,"mathematic"
7,1,1929,"mathematic"
8,1,1929,"mathematic"
9,1,1929,"mathematic"
10,1,1929,"mathematic"
1,0,1930,"mathematic"
2,0,1930,"mathematic"
3,0,1930,"mathematic"
4,0,1930,"mathematic"
5,1,1930,"mathematic"
6,1,1930,"mathematic"
7,1,1930,"mathematic"
8,1,1930,"mathematic"
9,1,1930,"mathematic"
10,1,1930,"mathematic"
1,1,1931,"mathematic"
2,1,1931,"mathematic"
3,1,1931,"mathematic"
4,1,1931,"mathematic"
5,1,1931,"mathematic"
1,1,1932,"mathematic"
2,1,1932,"mathematic"
3,1,1932,"mathematic"
1,1,1933,"mathematic"
2,0,1933,"mathematic"
3,1,1933,"mathematic"
4,1,1933,"mathematic"
5,0,1933,"mathematic"
6,1,1933,"mathematic"
7,1,1933,"mathematic"
1,0,1934,"mathematic"
1,0,1935,"mathematic"
2,0,1935,"mathematic"
1,0,1936,"mathematic"
2,0,1936,"mathematic"
3,1,1936,"mathematic"
1,0,1937,"mathematic"
2,0,1937,"mathematic"
3,0,1937,"mathematic"
4,0,1937,"mathematic"
5,1,1937,"mathematic"
6,0,1937,"mathematic"
7,1,1937,"mathematic"
8,1,1937,"mathematic"
9,1,1937,"mathematic"
10,1,1937,"mathematic"
1,0,1938,"mathematic"
1,1,1939,"mathematic"
2,1,1939,"mathematic"
3,1,1939,"mathematic"
4,1,1939,"mathematic"
5,1,1939,"mathematic"
6,1,1939,"mathematic"
7,1,1939,"mathematic"
1,0,1940,"mathematic"
2,0,1940,"mathematic"
3,0,1940,"mathematic"
4,0,1940,"mathematic"
5,1,1940,"mathematic"
6,1,1940,"mathematic"
1,0,1941,"mathematic"
2,0,1941,"mathematic"
3,0,1941,"mathematic"
1,0,1942,"mathematic"
2,1,1942,"mathematic"
3,1,1942,"mathematic"
4,1,1942,"mathematic"
5,1,1942,"mathematic"
6,1,1942,"mathematic"
1,0,1943,"mathematic"
2,0,1943,"mathematic"
3,1,1943,"mathematic"
4,1,1943,"mathematic"
5,0,1943,"mathematic"
6,1,1943,"mathematic"
7,1,1943,"mathematic"
8,1,1943,"mathematic"
9,1,1943,"mathematic"
10,1,1943,"mathematic"
1,0,1944,"mathematic"
2,1,1944,"mathematic"
1,0,1945,"mathematic"
2,0,1945,"mathematic"
3,0,1945,"mathematic"
4,0,1945,"mathematic"
5,0,1945,"mathematic"
6,0,1945,"mathematic"
7,1,1945,"mathematic"
8,0,1945,"mathematic"
1,0,1946,"mathematic"
2,0,1946,"mathematic"
3,0,1946,"mathematic"
4,1,1946,"mathematic"
5,1,1946,"mathematic"
6,1,1946,"mathematic"
7,1,1946,"mathematic"
8,1,1946,"mathematic"
9,1,1946,"mathematic"
10,1,1946,"mathematic"
1,1,1947,"mathematic"
1,0,1948,"mathematic"
2,1,1948,"mathematic"
3,0,1948,"mathematic"
4,1,1948,"mathematic"
5,1,1948,"mathematic"
6,1,1948,"mathematic"
7,1,1948,"mathematic"
8,1,1948,"mathematic"
9,1,1948,"mathematic"
10,1,1948,"mathematic"
1,0,1949,"mathematic"
2,1,1949,"mathematic"
3,1,1949,"mathematic"
4,1,1949,"mathematic"
5,1,1949,"mathematic"
6,0,1949,"mathematic"
7,1,1949,"mathematic"
8,1,1949,"mathematic"
9,1,1949,"mathematic"
1,0,1950,"mathematic"
2,1,1950,"mathematic"
3,0,1950,"mathematic"
4,1,1950,"mathematic"
5,0,1950,"mathematic"
6,1,1950,"mathematic"
7,1,1950,"mathematic"
8,1,1950,"mathematic"
1,1,1951,"mathematic"
2,1,1951,"mathematic"
3,1,1951,"mathematic"
1,1,1952,"mathematic"
2,1,1952,"mathematic"
3,1,1952,"mathematic"
4,1,1952,"mathematic"
5,1,1952,"mathematic"
6,1,1952,"mathematic"
7,1,1952,"mathematic"
8,1,1952,"mathematic"
9,1,1952,"mathematic"
1,1,1953,"mathematic"
2,1,1953,"mathematic"
3,1,1953,"mathematic"
4,1,1953,"mathematic"
1,0,1954,"mathematic"
2,1,1954,"mathematic"
3,1,1954,"mathematic"
4,1,1954,"mathematic"
5,1,1954,"mathematic"
6,1,1954,"mathematic"
1,0,1955,"mathematic"
2,1,1955,"mathematic"
3,1,1955,"mathematic"
4,1,1955,"mathematic"
5,1,1955,"mathematic"
6,1,1955,"mathematic"
7,1,1955,"mathematic"
8,1,1955,"mathematic"
9,1,1955,"mathematic"
10,1,1955,"mathematic"
1,1,1956,"mathematic"
2,1,1956,"mathematic"
3,1,1956,"mathematic"
4,1,1956,"mathematic"
5,1,1956,"mathematic"
6,1,1956,"mathematic"
1,1,1957,"mathematic"
2,1,1957,"mathematic"
3,1,1957,"mathematic"
1,0,1958,"mathematic"
2,1,1958,"mathematic"
3,1,1958,"mathematic"
4,1,1958,"mathematic"
5,1,1958,"mathematic"
6,1,1958,"mathematic"
7,1,1958,"mathematic"
8,0,1958,"mathematic"
9,1,1958,"mathematic"
1,0,1959,"mathematic"
1,1,1960,"mathematic"
2,0,1960,"mathematic"
3,1,1960,"mathematic"
4,1,1960,"mathematic"
5,1,1960,"mathematic"
6,1,1960,"mathematic"
7,1,1960,"mathematic"
8,1,1960,"mathematic"
1,0,1961,"mathematic"
1,0,1962,"mathematic"
2,1,1962,"mathematic"
3,0,1962,"mathematic"
4,1,1962,"mathematic"
5,1,1962,"mathematic"
6,1,1962,"mathematic"
7,1,1962,"mathematic"
1,0,1963,"mathematic"
2,0,1963,"mathematic"
3,0,1963,"mathematic"
4,1,1963,"mathematic"
5,1,1963,"mathematic"
6,1,1963,"mathematic"
7,1,1963,"mathematic"
8,0,1963,"mathematic"
9,1,1963,"mathematic"
10,1,1963,"mathematic"
1,0,1964,"mathematic"
2,1,1964,"mathematic"
3,1,1964,"mathematic"
4,1,1964,"mathematic"
5,1,1964,"mathematic"
6,1,1964,"mathematic"
7,1,1964,"mathematic"
8,1,1964,"mathematic"
1,1,1965,"mathematic"
2,1,1965,"mathematic"
3,1,1965,"mathematic"
1,0,1966,"mathematic"
2,1,1966,"mathematic"
3,1,1966,"mathematic"
4,1,1966,"mathematic"
5,1,1966,"mathematic"
6,1,1966,"mathematic"
7,1,1966,"mathematic"
8,1,1966,"mathematic"
9,1,1966,"mathematic"
10,1,1966,"mathematic"
1,0,1967,"mathematic"
2,1,1967,"mathematic"
3,0,1967,"mathematic"
4,0,1967,"mathematic"
5,1,1967,"mathematic"
6,0,1967,"mathematic"
7,1,1967,"mathematic"
8,1,1967,"mathematic"
1,1,1968,"mathematic"
2,1,1968,"mathematic"
3,1,1968,"mathematic"
4,1,1968,"mathematic"
5,1,1968,"mathematic"
1,0,1969,"mathematic"
2,0,1969,"mathematic"
3,1,1969,"mathematic"
4,1,1969,"mathematic"
5,1,1969,"mathematic"
6,1,1969,"mathematic"
7,1,1969,"mathematic"
8,1,1969,"mathematic"
9,1,1969,"mathematic"
10,1,1969,"mathematic"
1,0,1970,"mathematic"
2,0,1970,"mathematic"
1,0,1971,"mathematic"
1,0,1972,"mathematic"
1,0,1973,"mathematic"
2,0,1973,"mathematic"
3,0,1973,"mathematic"
4,0,1973,"mathematic"
5,0,1973,"mathematic"
6,1,1973,"mathematic"
7,0,1973,"mathematic"
8,1,1973,"mathematic"
9,0,1973,"mathematic"
1,1,1974,"mathematic"
2,1,1974,"mathematic"
3,1,1974,"mathematic"
4,1,1974,"mathematic"
5,1,1974,"mathematic"
1,0,1975,"mathematic"
2,1,1975,"mathematic"
1,1,1976,"mathematic"
2,1,1976,"mathematic"
3,1,1976,"mathematic"
4,1,1976,"mathematic"
5,1,1976,"mathematic"
